item,itemLabel,startDate,endDate,sourceDate,psid
Q155385,Étienne Gnassingbé Eyadéma,1967-04-14,2005-02-05,,Q155385-0D71DB91-45A7-4225-AE9E-6C14CFF1370F
Q4414,Faure Gnassingbé,2005-02-05,2005-02-25,2022-09-12,Q4414-919D5CC9-EF35-4671-B99C-76D7B02D5380
Q305669,Bonfoh Abass,2005-02-25,2005-05-04,,Q305669-99AF4D08-ACCD-4E1C-A534-7CD5B62982C3
Q4414,Faure Essozimna Gnassingbé Eyadéma,2005-05-04,,,Q4414-98dbd222-4c0a-386d-41d7-23e8efcd21f6
