who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
66438429,List of presidents of the National Assembly of Togo,President of the National Assembly of Togo,2019-01-24,,Q5211860,Dama Dramani,,,0
