who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
55728996,Prime Minister of Togo,14th Prime Minister of Togo,2020-09-28,,Q6428317,Komi Sélom Klassou,,,0
